# Intensity (arb.u.)
4.162547633115932892e-03 3.448472907756434860e-03 1.351779073914100970e-03 2.242059044648739372e-03 4.815589613402877431e-03 6.209050248095215191e-03 6.016737742765464018e-03 4.537536517393445795e-03 2.549418242160782222e-03 9.627534035872554151e-04 5.388868572848868818e-04 1.217746486971693458e-03 2.736888589995002327e-03 4.609115468420315123e-03 6.328812798838933003e-03 7.708515887992276050e-03 8.878953618652089819e-03 9.992477253391612857e-03 1.095147696162645720e-02 1.151541732243272637e-02 1.161425410052737035e-02 1.152290151576474547e-02 1.181255411011264238e-02 1.317417477571553898e-02 1.615286316627579516e-02 2.078216699475937679e-02 2.638346345748430327e-02 3.173172988051222582e-02 3.548425396800448245e-02 3.672639400265692577e-02 3.547717439861748645e-02 3.299279544901714822e-02 3.170517659106004971e-02 3.441065097193519995e-02 4.272962787931421091e-02 5.660022679514759708e-02 7.480237713654827592e-02 9.516588042415140281e-02 1.149636042047810225e-01 1.317409253851067608e-01 1.441663780687664209e-01 1.524761038645572331e-01 1.583050138949709806e-01 1.639614333484584185e-01 1.714275192340938836e-01 1.814885739216816618e-01 1.933646747396909338e-01 2.050157520981956139e-01 2.139883930079101715e-01 2.184331437906386064e-01 2.178518837713326883e-01 2.132383488112448711e-01 2.065140017294730956e-01 1.994910953325847724e-01 1.929103032640929194e-01 1.861399790255444386e-01 1.776981539785383035e-01 1.662245857523163561e-01 1.513963132688272983e-01 1.344526388355294089e-01 1.181384040440493083e-01 1.059037678195930143e-01 1.003101481711307918e-01 1.014362727216915339e-01 1.068921940478916588e-01 1.132264724510171905e-01 1.171227921273813311e-01 1.161793334795730714e-01 1.095354785012383064e-01 9.809186007390473250e-02 8.407040352739571232e-02 7.013156415926877219e-02 5.867523625449110741e-02 5.161571753312633321e-02 4.974785580078262825e-02 5.167800421311820325e-02 5.485105776750624773e-02 5.784993708346186647e-02 6.080647084661035262e-02 6.377090292452358700e-02 6.530935218816795451e-02 6.326099062588211308e-02 5.662048825335092017e-02 4.656572057944632914e-02 3.585573429628078485e-02 2.664913009528778465e-02 1.836052152330682960e-02 9.124757532160568049e-03 5.277973495740788737e-03 1.510212727418400701e-02 2.290440890661191164e-02 2.579862979716473700e-02 2.434344244528365703e-02 2.195150714036463863e-02 2.203805341782782978e-02 2.338498720788631524e-02 2.303478450743315364e-02 2.115141962429120670e-02 2.075699954177434928e-02 2.289668671140233924e-02 2.473717360623562539e-02 2.438633855331498457e-02 2.311320420079907706e-02 2.343119374289347884e-02 2.504025100630018902e-02 2.526305874630593168e-02 2.285634068887203510e-02 1.927461220471658743e-02 1.725807342102870026e-02
4.782892742652531011e-03 3.911014722963975128e-03 1.543369791719485708e-03 2.104700839936566193e-03 4.829983749629557579e-03 6.258296925632829064e-03 5.949876406326610155e-03 4.206860110334617944e-03 1.854670964385023548e-03 2.866880595119056610e-04 1.214097079967919792e-03 1.451411218449247080e-03 2.459563492639574214e-03 4.458447961374845114e-03 6.539455389923409107e-03 8.219962656739977433e-03 9.424054134672595409e-03 1.028207670020356637e-02 1.089708063120692350e-02 1.129243779757154592e-02 1.156697008961741178e-02 1.204158761120905849e-02 1.325069227888232490e-02 1.579342816160403395e-02 2.006398057894715967e-02 2.594001985418699363e-02 3.266027918764885518e-02 3.900643332237002658e-02 4.373252410304363097e-02 4.611871244855503954e-02 4.646759110402565868e-02 4.631224443927297457e-02 4.807669526165497809e-02 5.411743991457140801e-02 6.579882171432038795e-02 8.324909692505538805e-02 1.053195852776145358e-01 1.296208581852089647e-01 1.530660817090016002e-01 1.728495680143002367e-01 1.874048441621677386e-01 1.969162092506083206e-01 2.031671419064914885e-01 2.087692288953919562e-01 2.160468094864862743e-01 2.260065132044041247e-01 2.378444945828921409e-01 2.492420302204101934e-01 2.573185082453579020e-01 2.598097579786191047e-01 2.559796130658308355e-01 2.469053696466763093e-01 2.350133120444833634e-01 2.230159081665365473e-01 2.126826596957524518e-01 2.040746463142512068e-01 1.957224380758606774e-01 1.856382112045224519e-01 1.725559703237963260e-01 1.568153487123484513e-01 1.405673723248280216e-01 1.271421193632433222e-01 1.195361643129241175e-01 1.185996899915126579e-01 1.224715080917778420e-01 1.277691722783067529e-01 1.310667762428671945e-01 1.298326045913069104e-01 1.230023701653532864e-01 1.111576837936397999e-01 9.615009503662830248e-02 8.037329059671352582e-02 6.626615219718746952e-02 5.632580156975815211e-02 5.257172554858213082e-02 5.463169559437296152e-02 5.987324025306509090e-02 6.619877357848162613e-02 7.278915027852227160e-02 7.862319043065346680e-02 8.157916603345131967e-02 7.937473150679311140e-02 7.121634953530836531e-02 5.865570082196960855e-02 4.497330832886828333e-02 3.303214394878699334e-02 2.287244186051462513e-02 1.267010735963648542e-02 6.792650451439989460e-03 1.567116337144698612e-02 2.431799137694384827e-02 2.793302031429414564e-02 2.658582059952571686e-02 2.355855224922320107e-02 2.284560289799213509e-02 2.393413005978347469e-02 2.353057091189095229e-02 2.126190111747288183e-02 2.021485363511718938e-02 2.208816432808777958e-02 2.404567277934013814e-02 2.387565854732512718e-02 2.292094287499676225e-02 2.393066301318595018e-02 2.629895966151409026e-02 2.684607082445571516e-02 2.411534483292929534e-02 1.974994893085273845e-02 1.728647508190840620e-02
5.159157129359123392e-03 4.206328082590816628e-03 1.919389135865817156e-03 2.084815038243544895e-03 4.546936206198904859e-03 5.763177218402552524e-03 5.233808208934709327e-03 3.268711204148451715e-03 6.900105312428299071e-04 1.619065659277809039e-03 3.074855325633616462e-03 3.892457642814197913e-03 4.898001601104795197e-03 6.470394919232331718e-03 8.128321073152420737e-03 9.364188483385224929e-03 1.006900492290899694e-02 1.045246854064573079e-02 1.079229423529249471e-02 1.127320794943889593e-02 1.205040062110403036e-02 1.339359483456432562e-02 1.572553631586749365e-02 1.952155878243069798e-02 2.508013912270061138e-02 3.225137529100005618e-02 4.032227164809851216e-02 4.817447832902040095e-02 5.468483868517658164e-02 5.924752854305544852e-02 6.222065190256408085e-02 6.505445023358334689e-02 6.992406388170400999e-02 7.898539955912330102e-02 9.369315805552835830e-02 1.143720966933387539e-01 1.399139380663410315e-01 1.678022599328610198e-01 1.947340566492918312e-01 2.176669828188866618e-01 2.348376798048797398e-01 2.463233040233403781e-01 2.539171937117755684e-01 2.603488019897620687e-01 2.681117676595495825e-01 2.783319127580408670e-01 2.901688525414576891e-01 3.010739983506999229e-01 3.078110869499613989e-01 3.077695713411847112e-01 3.000126625717888240e-01 2.856645607025764533e-01 2.675170020675938232e-01 2.490069076460885988e-01 2.329154894342359283e-01 2.202878220405460052e-01 2.101386908852340696e-01 2.002125976079475733e-01 1.883991063856151338e-01 1.740255084331587265e-01 1.584454665936559370e-01 1.446720347913634519e-01 1.359971481365225277e-01 1.340131795075277243e-01 1.374816119990290297e-01 1.431309684948470773e-01 1.472903992374935966e-01 1.470695962829892955e-01 1.410075304818766140e-01 1.292851478958938205e-01 1.134337671297314665e-01 9.570926388964709486e-02 7.864037161997111669e-02 6.510576785571811631e-02 5.818075305673218317e-02 5.911500477134806059e-02 6.582004985787261175e-02 7.536534602291423968e-02 8.567953483848894658e-02 9.462893940422124894e-02 9.944541095047992885e-02 9.765845589547700323e-02 8.855946629017971694e-02 7.395405339430807801e-02 5.753073598281376044e-02 4.273924346664904894e-02 3.027112333930959825e-02 1.847483992812477133e-02 9.487188249526951750e-03 1.535196740939143503e-02 2.481855981163744868e-02 2.959007326926174977e-02 2.890842979906595861e-02 2.566517980136782950e-02 2.410692422720806666e-02 2.465492880190204433e-02 2.408192393390049327e-02 2.143709007436556471e-02 1.962517353789914459e-02 2.099386530793341879e-02 2.285045501884089281e-02 2.254558093597756538e-02 2.141946789890304334e-02 2.280802628773864402e-02 2.610096306460200216e-02 2.749275371486807965e-02 2.512615280736588824e-02 2.054593877852850872e-02 1.766550620094915758e-02
5.143838841290243602e-03 4.267720920150111508e-03 2.497917211823822911e-03 2.525796783690963110e-03 4.242045410876927811e-03 4.993079236242580279e-03 4.175909196633008705e-03 2.073646966277635766e-03 7.344431098867641727e-04 3.232792971705780900e-03 5.291818986147756552e-03 6.975103365642902967e-03 8.532865986065490266e-03 9.921335342230018506e-03 1.084296527180672945e-02 1.112340038144255666e-02 1.093876155577622883e-02 1.073792855092117228e-02 1.096106838016822072e-02 1.182903753254473112e-02 1.342122337596143855e-02 1.586459933578357115e-02 1.941648533028715595e-02 2.443422291918138228e-02 3.120410198222420273e-02 3.966873668299203404e-02 4.926182516453543603e-02 5.900845621289937948e-02 6.787699539806096860e-02 7.525917591131303652e-02 8.138900757005812503e-02 8.748526959503653833e-02 9.548783974890399928e-02 1.074779104592589601e-01 1.250293794012357351e-01 1.486324149211555312e-01 1.772786114275378133e-01 2.084739938634052048e-01 2.388667838132521037e-01 2.653019394339141135e-01 2.858617951511955857e-01 3.004609095350864179e-01 3.107529788512470303e-01 3.193711081334983937e-01 3.287592719633545268e-01 3.400144800263317224e-01 3.522276164613983296e-01 3.626831961434361373e-01 3.678888476936405527e-01 3.649785005472910848e-01 3.528740119705580103e-01 3.327457261258318089e-01 3.076411527191644790e-01 2.814811939063694424e-01 2.578041665857846443e-01 2.386412649663198215e-01 2.239007835992690709e-01 2.116539670731559242e-01 1.993708355383720376e-01 1.854883686565553247e-01 1.704641479295918860e-01 1.568061023950530763e-01 1.479171688042612287e-01 1.460096798764747850e-01 1.504241885371183085e-01 1.579430459818458032e-01 1.644903423617736227e-01 1.665979208965733815e-01 1.622386058152449906e-01 1.511550424532917825e-01 1.346683640723093101e-01 1.150874910476110818e-01 9.515626031536845997e-02 7.798633048102894538e-02 6.719919190574560885e-02 6.561617604915788438e-02 7.254305493089613366e-02 8.456119481305052199e-02 9.819852914689097823e-02 1.101384715000710696e-01 1.169579181331838608e-01 1.159565432921969008e-01 1.064479410641015061e-01 9.043403887059678348e-02 7.195764939554533113e-02 5.495111865056498401e-02 4.058607909544448972e-02 2.730813796408110977e-02 1.560339598108733197e-02 1.533464642017836645e-02 2.437438400075338588e-02 3.045389059604003412e-02 3.097573760111462307e-02 2.809232727446360836e-02 2.589817364742594968e-02 2.567752899651422338e-02 2.474046805833653509e-02 2.172853535358240662e-02 1.921347573086928939e-02 2.006276199608401575e-02 2.181754326548154821e-02 2.126827027890040855e-02 1.947078464597709266e-02 2.055575767106193608e-02 2.451383096648903845e-02 2.693188886292683520e-02 2.543633639264062524e-02 2.130645270948961986e-02 1.841573359062390405e-02
4.841227642529478438e-03 4.353295064051103912e-03 3.460907201108367852e-03 3.471352890801760079e-03 4.179559142783764204e-03 4.237603375194408904e-03 3.112315142928355829e-03 1.114641497866648498e-03 2.080282193708783527e-03 4.917763782239809728e-03 7.742269376928893887e-03 1.035128064686737827e-02 1.245474891267319209e-02 1.367169129986906852e-02 1.378535152759943413e-02 1.298261346402129410e-02 1.188204294019363019e-02 1.128101466726355584e-02 1.172047359943385186e-02 1.330548417920438681e-02 1.595894866806527035e-02 1.963047478934432793e-02 2.438554686355049253e-02 3.048743242312984547e-02 3.830020013882463881e-02 4.796807128778877299e-02 5.914055090845196649e-02 7.099182716190553799e-02 8.253181580207194501e-02 9.306537412056101188e-02 1.026196487304945615e-01 1.121477177581469975e-01 1.233761961565292831e-01 1.383222974288546570e-01 1.586442094232929922e-01 1.849931548719173091e-01 2.165448428181863116e-01 2.509725838267115039e-01 2.850230853326432001e-01 3.155322721006110220e-01 3.404626432221263266e-01 3.595217142852983327e-01 3.741014028434430649e-01 3.865534451112546122e-01 3.990623441417701089e-01 4.125238721698462618e-01 4.258828808122920306e-01 4.362846825129423900e-01 4.400699198237403298e-01 4.342138821474925692e-01 4.175730289883204382e-01 3.914040421398140568e-01 3.589775780666559779e-01 3.245244437261375348e-01 2.920030502063017397e-01 2.641103919245235687e-01 2.417042232824810899e-01 2.237523903437528550e-01 2.080504595041980376e-01 1.926338071824220954e-01 1.771703982717582060e-01 1.635083384642220805e-01 1.549172751177591567e-01 1.540229084458566988e-01 1.606127352342264225e-01 1.714013074835099015e-01 1.817354366896281881e-01 1.873716021939732246e-01 1.855725544041542663e-01 1.756184033674905720e-01 1.587259082037426328e-01 1.374363786870110016e-01 1.148549329989932144e-01 9.428889825863175089e-02 7.945494606318104225e-02 7.413954805803313342e-02 7.955265189969142059e-02 9.266847698965814673e-02 1.087597802636483119e-01 1.232344708499620856e-01 1.319470557741146410e-01 1.319213428440736413e-01 1.224570809202008836e-01 1.057240084578728589e-01 8.609557939536058302e-02 6.792172060449860882e-02 5.266880306598545336e-02 3.867938817274906016e-02 2.535037068550355724e-02 1.873637153765975866e-02 2.409305551110539970e-02 3.070797520457763455e-02 3.260554153933784699e-02 3.055349627614689645e-02 2.805723414661473111e-02 2.695220134773445436e-02 2.539404614805081811e-02 2.192717523937092600e-02 1.878658223052391552e-02 1.925854378119506299e-02 2.114672019332713981e-02 2.062472864890875501e-02 1.810546889285362393e-02 1.817024504497858489e-02 2.216014453298416342e-02 2.539108031094908235e-02 2.491933531994056789e-02 2.167818292638111835e-02 1.925737988196937062e-02
4.661423797262368579e-03 4.914215522446665346e-03 4.805211136943822806e-03 4.640563433339007365e-03 4.364772090606146120e-03 3.625725642738733979e-03 2.226388593383989232e-03 8.706193525118803567e-04 3.094039122891975059e-03 6.431978579121802250e-03 1.011785743280293332e-02 1.355964471472826879e-02 1.601197910380621620e-02 1.689469560362889117e-02 1.613729567574317958e-02 1.434323900338724776e-02 1.264847230902796729e-02 1.216553959127648042e-02 1.329949645071530975e-02 1.590204889886819017e-02 1.978256354325158561e-02 2.471911421829589561e-02 3.056231330085792605e-02 3.751151635077095564e-02 4.610101472482514007e-02 5.677926502961024025e-02 6.946333491785450232e-02 8.346572251690857758e-02 9.779482296972230593e-02 1.116242157536726509e-01 1.247476641661268287e-01 1.378503767527491930e-01 1.524508363317901849e-01 1.704864376201380427e-01 1.936717288326304520e-01 2.228251391626505928e-01 2.573694654211419186e-01 2.952443367620156134e-01 3.333920720735885634e-01 3.687050427350900828e-01 3.990479940399662695e-01 4.239002322716158844e-01 4.443276381677535025e-01 4.622898767407074283e-01 4.795594950999658712e-01 4.966663400319150101e-01 5.122845750990554503e-01 5.233761610383665941e-01 5.261461589461797761e-01 5.174796863990193119e-01 4.962417919248418574e-01 4.638457870699354002e-01 4.238380910929013257e-01 3.807345444218268038e-01 3.387104706510679630e-01 3.007269443046272084e-01 2.682392288856352836e-01 2.412414875457426777e-01 2.185654311630810254e-01 1.986815053865968461e-01 1.809343523448802005e-01 1.665059370282848394e-01 1.582547940012223875e-01 1.589262636061220257e-01 1.685675732366986590e-01 1.836946118667063810e-01 1.989282698382417169e-01 2.090840409467196181e-01 2.105854884936976257e-01 2.022099441695761335e-01 1.851326712311882894e-01 1.622607537412367740e-01 1.371932942438034986e-01 1.134566322167021857e-01 9.456821752805730230e-02 8.451570953095421945e-02 8.632097577077277317e-02 9.853017039414176115e-02 1.157631121271201907e-01 1.320768160860523177e-01 1.424499463075795669e-01 1.435323666405729781e-01 1.345505109140178457e-01 1.178013176238373039e-01 9.796428210940380521e-02 7.976849242090416903e-02 6.483573186617448691e-02 5.119794512228693917e-02 3.735075488855883752e-02 2.672445202509330167e-02 2.603303109191650033e-02 3.118100548383195142e-02 3.396360137809086022e-02 3.288950382090234659e-02 3.036758891724312959e-02 2.836083607665318071e-02 2.591981199122880136e-02 2.180126202575440042e-02 1.797805604275727609e-02 1.815591297173374183e-02 2.044770574532469437e-02 2.043194991390553938e-02 1.777154586891532134e-02 1.671759586494220989e-02 2.001521504942445698e-02 2.350943027828726606e-02 2.381551700569846386e-02 2.151174048716439358e-02 1.983068348043396170e-02
5.119079184583995128e-03 6.104542762553051213e-03 6.320711485312810463e-03 5.744052574660736890e-03 4.559678066396885554e-03 3.060420297190541167e-03 1.460398451134532847e-03 8.871997098842652769e-04 3.629183040349655276e-03 7.557863838896909138e-03 1.205619953085887430e-02 1.610695801971556707e-02 1.862864763046164635e-02 1.897653328879642110e-02 1.732910363114952695e-02 1.480518136241778734e-02 1.312548354876211416e-02 1.348701701656074628e-02 1.577728562360723036e-02 1.962981601357453865e-02 2.484915736925616403e-02 3.101986637137706115e-02 3.775935782228546922e-02 4.524775854116962204e-02 5.428285463393427851e-02 6.571136380254516407e-02 7.975858317459455504e-02 9.585918723827155374e-02 1.129857784566220269e-01 1.301564316067499727e-01 1.469252180221016224e-01 1.637199184603236324e-01 1.818679812543563812e-01 2.032352847307867250e-01 2.295881563819503202e-01 2.619068833264786011e-01 2.998691791635065274e-01 3.417047447960092632e-01 3.845799570471204465e-01 4.254634089691577969e-01 4.621324171078617926e-01 4.938478572076624440e-01 5.213593687979819480e-01 5.462242529311663874e-01 5.697423863440073122e-01 5.919560991893315638e-01 6.111178371222645289e-01 6.238823947149950699e-01 6.262597366400355359e-01 6.150462204249812492e-01 5.891579515808038625e-01 5.502417197390361281e-01 5.022321362111097365e-01 4.500469111083048590e-01 3.980995484233963988e-01 3.494084386729454095e-01 3.055908971841560517e-01 2.673161252348118522e-01 2.346418748842618862e-01 2.072349973533236800e-01 1.849009417596019778e-01 1.684462846720983509e-01 1.601102123541729982e-01 1.624112959440235371e-01 1.754610502999279509e-01 1.955033889569922356e-01 2.163475325437738128e-01 2.317417962903878526e-01 2.371501657046258538e-01 2.307799280279686505e-01 2.137700089517535762e-01 1.894604771584811886e-01 1.620349456775101449e-01 1.352775462682303531e-01 1.123382939874140174e-01 9.673481087373669851e-02 9.265614596355413457e-02 1.013061745791670049e-01 1.179069981620972235e-01 1.352161180117599226e-01 1.470507803268617242e-01 1.494751432025207272e-01 1.415027549413756525e-01 1.254541635708271707e-01 1.062499641997056987e-01 8.897916685698950556e-02 7.538539711193512072e-02 6.310002937412942381e-02 4.977358276431595452e-02 3.724155896041211888e-02 3.126635884995346282e-02 3.294298876021688194e-02 3.549553231396757741e-02 3.513890805966331243e-02 3.270354919395573184e-02 2.983978855813064490e-02 2.632360664844704198e-02 2.132311812605202153e-02 1.660980220824287770e-02 1.636315139598166352e-02 1.916445541366309721e-02 2.002345233781553657e-02 1.801521292312951994e-02 1.662852675009766912e-02 1.900138688836860296e-02 2.212204599486659179e-02 2.264887523388936161e-02 2.091871271685090058e-02 1.989625263913058148e-02
6.289326807754214675e-03 7.641597099729586541e-03 7.751966040772208417e-03 6.580252473636322846e-03 4.541712525841538547e-03 2.389740646946478600e-03 7.885807594780801320e-04 8.154798608761789670e-04 3.727650524582082087e-03 8.186548816476801188e-03 1.328772422933731899e-02 1.763174351014462626e-02 1.992743503192695095e-02 1.958184857398338405e-02 1.712190689765874518e-02 1.431132271233889579e-02 1.347144439216778344e-02 1.534682442908933374e-02 1.908613247632619248e-02 2.436016346570214069e-02 3.099128035991651278e-02 3.830750205677836695e-02 4.570208688559779936e-02 5.340311088175967585e-02 6.256136419356693457e-02 7.449730288312056414e-02 8.976752654657449426e-02 1.079031355300762440e-01 1.278040585306001731e-01 1.483089480897928913e-01 1.687312563346639038e-01 1.892713629275637466e-01 2.111224444131838407e-01 2.361354535514046948e-01 2.661489777603736062e-01 3.022738104575332652e-01 3.443778008804240232e-01 3.909160484854952156e-01 4.392330868311400405e-01 4.863480937346369992e-01 5.299505450903692072e-01 5.691219676650491888e-01 6.043776306059243097e-01 6.369667663630353971e-01 6.677638605116926751e-01 6.962738579953209328e-01 7.201820100381253198e-01 7.356513023139888974e-01 7.383416075224209507e-01 7.248734420130080736e-01 6.942009829141705390e-01 6.482660276980152236e-01 5.915333231191314267e-01 5.295308358992363296e-01 4.671080332846839767e-01 4.073814104206897602e-01 3.518867147423251351e-01 3.015066947792072183e-01 2.572126773432799052e-01 2.201139966567033368e-01 1.911829980390339356e-01 1.713852615095424192e-01 1.622964651877326081e-01 1.658748264309369280e-01 1.821541323402363077e-01 2.071604387673077197e-01 2.339058651961727353e-01 2.549943781987444313e-01 2.648221145853423275e-01 2.609351667131037944e-01 2.443811065865607590e-01 2.189180897479389154e-01 1.893339034341298688e-01 1.596975879417872335e-01 1.327365143331946939e-01 1.110573938715063574e-01 9.901574819344016731e-02 1.008785913779463028e-01 1.144919342387678979e-01 1.318202968446641477e-01 1.450645682333335518e-01 1.493038720809671260e-01 1.430677870617474701e-01 1.284848723928468661e-01 1.105612819598519592e-01 9.472680948132580769e-02 8.298171518272012825e-02 7.269472791630858521e-02 6.075842046578916467e-02 4.785214302163250111e-02 3.860227322467147532e-02 3.638656424985490384e-02 3.757200497081113200e-02 3.740137550850387155e-02 3.501360187935658591e-02 3.139481732843749096e-02 2.675719006144534895e-02 2.072946980631740904e-02 1.487193342349905911e-02 1.382306809200561926e-02 1.703029082187399595e-02 1.889986979977571410e-02 1.812121841865320729e-02 1.745523778171683901e-02 1.942767036442905049e-02 2.188605668016234754e-02 2.205006937337450346e-02 2.025765941023502728e-02 1.944721630629519388e-02
7.820999656316635074e-03 9.175689844404848888e-03 8.909394600115512139e-03 7.060515401481493730e-03 4.246263391360710453e-03 1.598515875214637531e-03 9.574025261937756104e-04 1.230565656769168651e-03 3.659716301064363034e-03 8.392023773438690021e-03 1.375766503538679991e-02 1.804056923625362019e-02 1.985378940341211637e-02 1.874548564730015021e-02 1.567521847953874670e-02 1.321084338211943321e-02 1.404932352610046425e-02 1.775693916150661994e-02 2.305685049783608859e-02 2.988204517179909175e-02 3.794944752692566703e-02 4.626911936535520187e-02 5.406178841812263325e-02 6.169418232875271968e-02 7.075228361880264716e-02 8.307575908785777563e-02 9.954217105777457553e-02 1.197290358811109456e-01 1.424100517256567111e-01 1.662098679574550153e-01 1.902046461513792752e-01 2.144267852681571163e-01 2.400438214278647064e-01 2.690011993519750844e-01 3.032527448767344813e-01 3.439823499229016646e-01 3.911177898286563037e-01 4.431970438641968935e-01 4.976317437877139649e-01 5.514253316686938966e-01 6.021647777706733429e-01 6.488062008589108309e-01 6.917625147736510272e-01 7.321546804217399229e-01 7.705823331543526500e-01 8.060501215514601636e-01 8.355674974992096660e-01 8.545947672183740185e-01 8.582143484863524741e-01 8.427013026948626528e-01 8.069739743923749486e-01 7.533049697610176842e-01 6.868414733360270752e-01 6.139792783283772870e-01 5.403004258561789896e-01 4.692172009021460255e-01 4.021321823981428012e-01 3.398004138371036320e-01 2.836540599851586353e-01 2.360623708024365275e-01 1.995056240287583771e-01 1.756221444309630231e-01 1.653690521730426521e-01 1.697979914865579976e-01 1.887767086337882039e-01 2.183510348620726349e-01 2.509101488041618477e-01 2.779172934496428882e-01 2.926194621695881737e-01 2.917951854265175005e-01 2.762898808925161598e-01 2.501801315306021456e-01 2.187983756023921533e-01 1.865113749320747305e-01 1.556885546946399912e-01 1.278946119324811670e-01 1.066479669201085556e-01 9.835880375630699779e-02 1.057739387083200117e-01 1.218191857612710843e-01 1.365503404815881505e-01 1.433653530039280255e-01 1.398615694893003414e-01 1.276204796320750123e-01 1.114441873022743723e-01 9.703469791466037830e-02 8.696157955170638609e-02 7.876347563995669820e-02 6.876903817516730189e-02 5.663818899393747996e-02 4.595577956511828766e-02 4.075096250638035600e-02 4.006746909896023029e-02 3.958404708250289755e-02 3.716734635484580246e-02 3.298760615390123468e-02 2.739402006706940021e-02 2.039860090224215883e-02 1.328511826036540659e-02 1.084289777201547997e-02 1.418541710718961187e-02 1.702389163521154589e-02 1.773304013191348907e-02 1.847182280705217047e-02 2.079548969716389986e-02 2.283761550128039775e-02 2.242085286355571805e-02 2.000999133113533224e-02 1.873466058607898069e-02
9.366409367753637458e-03 1.047667200347870281e-02 9.707153826360680887e-03 7.212653707886438129e-03 3.766113407294534657e-03 8.611735006897187602e-04 1.802174634551039671e-03 2.191538851376483455e-03 3.943434053390387599e-03 8.503028077674062643e-03 1.370832855973020889e-02 1.758017333562684331e-02 1.872600350705912881e-02 1.689256207113323111e-02 1.354005818813971279e-02 1.217174747760589766e-02 1.513469947848902243e-02 2.058239597994625941e-02 2.747414931420935277e-02 3.593981314034938590e-02 4.540015419486508053e-02 5.453462271948657236e-02 6.248577944058113232e-02 6.986735812163259729e-02 7.877381182937132076e-02 9.157312542709325487e-02 1.094050960329916999e-01 1.318046172689408269e-01 1.573402201149185498e-01 1.843761205251194246e-01 2.117621307738256076e-01 2.394514253963767048e-01 2.687378001532938487e-01 3.018112646708777103e-01 3.408036432695502604e-01 3.869052144405759064e-01 4.399405936168602205e-01 4.983438012661829397e-01 5.594392701411066149e-01 6.201142295649715308e-01 6.778149696076055664e-01 7.314151175082752587e-01 7.813681790973272534e-01 8.288916396426857514e-01 8.745386401079249250e-01 9.169378125471239205e-01 9.523765761892664106e-01 9.754162174861418233e-01 9.803031082093409676e-01 9.627441084290020434e-01 9.215012315627044703e-01 8.591901703766806619e-01 7.817944377414649537e-01 6.968589720173985480e-01 6.110405873781034058e-01 5.283123659015482865e-01 4.499788426384160323e-01 3.764210538307311005e-01 3.091215750064609802e-01 2.514130379823233952e-01 2.074011669031771421e-01 1.797824154124822438e-01 1.688311584929459985e-01 1.741189920425689208e-01 1.951813046737900792e-01 2.285454490678209272e-01 2.664243148191135502e-01 2.992915037873818962e-01 3.192097534778594037e-01 3.220715895827772068e-01 3.083597747782270693e-01 2.823008098589022685e-01 2.496573171317786610e-01 2.151141186410382156e-01 1.808632718119264626e-01 1.475961114891231052e-01 1.174138657911171502e-01 9.668807535382205331e-02 9.360388081723095000e-02 1.060851554628048088e-01 1.222256212376031242e-01 1.325517230733715135e-01 1.330140836721853126e-01 1.241528060411095785e-01 1.101403321313009775e-01 9.676012329897328013e-02 8.752850758190711122e-02 8.086810752353439102e-02 7.290800608376234171e-02 6.230983616066877728e-02 5.157445133933221543e-02 4.463236050234560548e-02 4.225708937800232851e-02 4.123380540881289164e-02 3.880705764523984663e-02 3.439336977628606323e-02 2.824662485941703202e-02 2.061088417583406204e-02 1.247257387038724907e-02 7.997424543370160871e-03 1.102994467992272562e-02 1.471324314990609013e-02 1.686747851114687308e-02 1.913091822677041864e-02 2.222451082557789365e-02 2.432256919614880428e-02 2.359081482602337632e-02 2.047450086021816718e-02 1.817369125451876941e-02
