# Phase (pi)
2.949209459712685000e-01 4.697768489271434422e-01 6.680237742932120248e-01 8.849155963964654426e-01 -9.107402349408775244e-01 -7.296932585780808722e-01 -5.555736314715171709e-01 -3.671596141527522228e-01 -1.555991549313797684e-01 6.164638916874864982e-02 2.659807260015212282e-01 4.679617177214432377e-01 6.900971419464505541e-01 9.263606892311651020e-01 -8.629598954925281618e-01 -6.870149794645987740e-01 -5.231897072149043204e-01 -3.417570057445005194e-01 -1.128118679212346542e-01 1.638854048553508580e-01 4.528369790491801883e-01 7.494107286865030471e-01 -9.839018164192823157e-01 -7.848446155559671844e-01 -6.267040513643484800e-01 -4.698120782000076989e-01 -2.675215316345121996e-01 4.345307456331770624e-03 2.417481855360437137e-01 4.032009996257051032e-01 5.373783644178844465e-01 7.076117356837166028e-01 -8.879135393699035816e-01 -5.088404860585233891e-01 -3.434777110812232692e-01 -2.103169388138729223e-01 -6.474860963127326841e-02 1.100379003106712883e-01 3.082232522730223856e-01 5.109793344281414740e-01 7.250918960864443097e-01 9.785902605947782718e-01 -7.574045958697488423e-01 -5.471314800925117794e-01 -3.785769005313552871e-01 -2.192983541901771805e-01 -5.239273647337161499e-02 1.166180435025043760e-01 2.710462301308858013e-01 4.160072544181077081e-01 7.919083890628604294e-01 -5.552329189363440776e-01 -4.450511985013239080e-01 -3.666689834049559060e-01 -2.943824217262164256e-01 -2.212043610042792041e-01 -1.483977855870020068e-01 -1.012188079505851324e-01 -1.366552320819107713e-01 -1.904876656844166627e-01 -1.721159396337723635e-01 -1.129309208283455490e-01 -3.242792554502238467e-02 6.563632553386811175e-02 1.780297527766836474e-01 2.936283855694787892e-01 3.954441515992412892e-01 4.685111156843879687e-01 4.920755536517613660e-01 3.911513275101283771e-01 1.444810557159568187e-01 6.912647887014355952e-02 9.958348708893893786e-02 1.837816263124767424e-01 3.255672413827652711e-01 5.236884440815885444e-01 7.160643143520633025e-01 8.628596449325223183e-01 9.855952853210416809e-01 -8.789228194964651131e-01 -6.623714558131572616e-01 -3.220054631313451488e-01 -8.580761131764313987e-02 5.842039807652077421e-02 1.955954358052991449e-01 4.202736757364067266e-01 8.305587550147768283e-01 -9.271411778196094744e-01 -7.933925364371603450e-01 -6.753711292742199390e-01 -5.269791750985164391e-01 -2.665472813409925923e-01 9.161494260180180760e-02 3.196660849745365240e-01 4.824393219867924021e-01 6.425101386770737388e-01 8.215760413847152943e-01 -9.841257195788424283e-01 -7.887757419559120464e-01 -5.857085640817727423e-01 -3.469188593077792149e-01 -8.372488904906272289e-02 1.351247059740396939e-01 3.054137813936428358e-01 4.638139883807785857e-01 6.492372232888359296e-01 8.885454503537779658e-01 -8.670934840866717508e-01 -6.727542510020132482e-01
2.371277935796225478e-01 4.209657301550289166e-01 6.266392228778583373e-01 8.443865046853389345e-01 -9.569528744884649996e-01 -7.832054123324283523e-01 -6.159744487587173190e-01 -4.317584675822350171e-01 -2.172147382596688603e-01 6.051775130957892657e-03 2.074237218384997750e-01 3.972234515653429998e-01 6.131660494419988172e-01 8.759645834387732588e-01 -8.799960763169014655e-01 -6.963317003845008735e-01 -5.428043072908739219e-01 -3.843645732540038606e-01 -1.869592238425482611e-01 7.003894519475095670e-02 3.466958081503455080e-01 6.133967664869697245e-01 8.832551945383058101e-01 -8.779377978857185738e-01 -6.891886942681599848e-01 -5.183132291089753707e-01 -3.158298002184627418e-01 -4.755704960931295133e-02 1.982833179503498133e-01 3.655764040715745455e-01 4.969298851158365782e-01 6.414110666549361905e-01 9.232092686321284880e-01 -6.107570484798441335e-01 -3.964165521666248582e-01 -2.517937545959658685e-01 -1.014182513449048972e-01 8.334854265836022513e-02 3.091704616313586396e-01 5.549053140486790436e-01 8.021819857843996981e-01 -9.641697431310420896e-01 -7.654359249795126274e-01 -5.990092497395567150e-01 -4.432759128393033432e-01 -2.752892863832697712e-01 -8.831029688117042475e-02 8.948103958949182868e-02 2.295025667911423373e-01 3.348242446202396305e-01 4.266800463152253808e-01 -5.560216914759528173e-01 -4.839963648770806426e-01 -4.325207239502277812e-01 -3.882896553671084661e-01 -3.524008675778116384e-01 -3.343256277464452531e-01 -3.552062066834643650e-01 -3.991336846070603350e-01 -3.790356981040073903e-01 -3.013886040769891972e-01 -2.061005012001914105e-01 -1.037773921368430052e-01 6.471550373129408840e-03 1.222293335884272469e-01 2.329182676437395738e-01 3.246997410636758286e-01 3.855763839355572653e-01 3.960779192432346552e-01 3.008137454482477935e-01 1.073510430690007844e-01 2.600315726840518593e-02 3.838306793020618279e-02 1.015901839804065343e-01 2.178849723216131906e-01 4.069948088859811630e-01 6.294527812886732132e-01 8.027908634016758249e-01 9.350974533092037966e-01 -9.318703053063304154e-01 -7.294863156089981260e-01 -3.706941980429601102e-01 -1.070652365403976791e-01 3.945914589014720697e-02 1.644607632905088490e-01 3.335144534099339086e-01 6.820377415614313765e-01 -9.840492198454215966e-01 -8.228719184086896732e-01 -7.053414656516201475e-01 -5.814934300645422383e-01 -3.981689005150592653e-01 -6.324898458686223357e-02 2.438432856014745020e-01 4.238376000601935534e-01 5.716568742456484831e-01 7.295416989880612046e-01 9.148243474620274540e-01 -8.780303395439474912e-01 -6.642584550453212167e-01 -4.348037465788492373e-01 -1.772979120043386425e-01 6.287727610018278845e-02 2.513073181481286777e-01 4.129173724343091489e-01 5.868421715654623672e-01 8.108621830767626104e-01 -9.365598234387340071e-01 -7.316351019526439181e-01
1.544103678926962431e-01 3.528823219996184424e-01 5.708675356080632479e-01 7.947007175769262854e-01 9.933121454529119099e-01 -8.357181986035611132e-01 -6.728984642278161843e-01 -4.933252653159039269e-01 -2.778355725312217084e-01 -4.645913708686255639e-02 1.574719842163263550e-01 3.395000323676520271e-01 5.448866448536542340e-01 8.264553913407142183e-01 -8.917392040752663007e-01 -6.990460606339521377e-01 -5.505960725677878642e-01 -4.022736434141089834e-01 -2.184268938124748205e-01 2.236546266339933808e-02 2.750011269238830103e-01 5.002884793943518371e-01 7.340310376764063172e-01 9.958652118021760202e-01 -7.675897121927972577e-01 -5.705382989249327963e-01 -3.641664787154459404e-01 -1.020707244021406002e-01 1.526758686602869286e-01 3.302276646608641730e-01 4.648525182788998400e-01 6.014551512079617801e-01 8.196949268021458401e-01 -7.511949850193602174e-01 -4.751111571983528403e-01 -3.144412180113942412e-01 -1.604920363056920873e-01 3.116791431798016099e-02 2.900302947649333607e-01 5.895987459640836814e-01 8.572119190622395912e-01 -9.307449659270408127e-01 -7.624415834095072952e-01 -6.169440739241918159e-01 -4.712126668792397943e-01 -3.023665611049649593e-01 -1.071232229789913504e-01 7.235733674638100688e-02 2.039399681931344244e-01 2.945829299172275650e-01 3.513976387552644187e-01 -2.180202056876749950e-01 -4.852537416109922175e-01 -4.570470988699146808e-01 -4.281198012992917246e-01 -4.099208372023214197e-01 -4.169332846025296524e-01 -4.645745938075331871e-01 -5.145762976105192621e-01 -4.975828044439958298e-01 -4.230295682224632925e-01 -3.222732865940165503e-01 -2.078986034409812111e-01 -8.092349280454480542e-02 5.397994006636741560e-02 1.808917272419585665e-01 2.826699240426864268e-01 3.497335798515350813e-01 3.680416907805763582e-01 2.860605616401092899e-01 7.759115687504158920e-02 -2.555926736397928778e-02 -2.337048728687252108e-02 2.872909688696889674e-02 1.254154460302348006e-01 2.880616161707916234e-01 5.176729976493004148e-01 7.254291966472556918e-01 8.797677137796382496e-01 -9.774856674545415736e-01 -7.778377193032701697e-01 -4.186377191345507232e-01 -1.303141479258060897e-01 2.738885208805985627e-02 1.549054957300408653e-01 3.055464443577624589e-01 5.630867667039674007e-01 9.125130746798411074e-01 -8.789613971801690795e-01 -7.475825326237157675e-01 -6.306934935385850594e-01 -4.882490672214164773e-01 -2.410236705791675149e-01 1.209869357726314210e-01 3.477130543552886532e-01 4.971517573550399138e-01 6.400700594099884011e-01 8.116090144874572587e-01 -9.716699778870232507e-01 -7.362223577095750038e-01 -5.107080642590520192e-01 -2.770379574582439997e-01 -3.250931886136587678e-02 1.804518321632182509e-01 3.551775440833078168e-01 5.257142102184140242e-01 7.368926670003934642e-01 9.955684382947533884e-01 -7.838628912715646102e-01
3.826958259783874716e-02 2.535862713003373958e-01 4.877436265014190031e-01 7.241943854848937878e-01 9.309512924762426422e-01 -8.942250021128606008e-01 -7.322650165548472145e-01 -5.582994589596728119e-01 -3.474695543216546056e-01 -1.085912206309276318e-01 1.050056817609152926e-01 2.860829307494061613e-01 4.808598007124120777e-01 7.696073322768415270e-01 -9.069182745350858887e-01 -7.027966222374653071e-01 -5.559645997897582070e-01 -4.110688867960685666e-01 -2.301200936961667054e-01 4.419399922627631483e-03 2.382310905771414244e-01 4.322952770486014895e-01 6.226293950538452915e-01 8.598557249248850454e-01 -8.668451939143095863e-01 -6.337739659297212391e-01 -4.218228841957183395e-01 -1.715649737055902069e-01 9.121424940683686700e-02 2.849033481132556833e-01 4.276817555298670914e-01 5.647102674434991698e-01 7.632787859260623531e-01 -8.523412408716666278e-01 -5.485138556211737182e-01 -3.787941486743362507e-01 -2.280739417613485420e-01 -4.567036042744931912e-02 2.179926960770872668e-01 5.693961725020197928e-01 8.721321226666023385e-01 -9.158490776620782370e-01 -7.561872562056959346e-01 -6.183046304913011326e-01 -4.776071792896098289e-01 -3.115197951444145241e-01 -1.187685164732259491e-01 5.627956873400230542e-02 1.825908315531441506e-01 2.674485555844543505e-01 3.168939409713840138e-01 2.430364000549818382e-01 -4.302866006423282652e-01 -4.463607223497947363e-01 -4.289436472036312065e-01 -4.190545027531977773e-01 -4.385568521205315262e-01 -5.043039580228172447e-01 -5.676896429110147579e-01 -5.655645557267665602e-01 -5.115911142973956771e-01 -4.297494910690140557e-01 -3.268423502462277641e-01 -1.969321511569758210e-01 -3.588225461213379042e-02 1.316789151132247149e-01 2.663694134535066205e-01 3.571261041038737982e-01 4.029667651977788534e-01 3.601619818253170013e-01 5.380171029624336576e-02 -1.091856336555370177e-01 -1.032888505107083521e-01 -4.792934370396317867e-02 4.376116246934391718e-02 1.862067371145845751e-01 3.954292999559487765e-01 6.234811935294735097e-01 8.108732927279589386e-01 9.806451494028263216e-01 -8.022599048210139472e-01 -4.617042097713656146e-01 -1.693737081117163701e-01 7.412104722835710646e-03 1.479974446147351852e-01 2.970429115581039170e-01 5.024449433469404536e-01 7.925627424082837269e-01 -9.622493261136644271e-01 -8.042904585521810645e-01 -6.813220299342495068e-01 -5.552800427184116927e-01 -3.742012533150758102e-01 -4.928851992672167448e-02 2.465482378976804334e-01 4.151277334463947533e-01 5.509296367972253972e-01 7.063146752401878725e-01 9.245091389067625620e-01 -8.070667403243163562e-01 -5.746027025982454184e-01 -3.694371447613251647e-01 -1.467010086729125806e-01 8.465316694436642031e-02 2.824808085012306957e-01 4.571386176794209888e-01 6.563857657493648023e-01 9.183194911437266850e-01 -8.357046749772241157e-01
-9.888016898406415400e-02 1.228867220110394509e-01 3.672723716373489378e-01 6.184332648177772729e-01 8.442451017837475646e-01 -9.657133788510918748e-01 -7.977435131981129857e-01 -6.290765814663932254e-01 -4.320636468787493190e-01 -1.948776604148256819e-01 3.550050070286125958e-02 2.259344329895018877e-01 4.136860490304656857e-01 6.929741122823243060e-01 -9.395480671607527867e-01 -7.161009571430234644e-01 -5.667002373965925877e-01 -4.206406809706729755e-01 -2.354531955870780013e-01 1.510826888875271834e-03 2.235022547563618733e-01 3.974521156360839580e-01 5.600927066064200766e-01 7.628983632609693810e-01 -9.632468359210268893e-01 -7.017309024692290897e-01 -4.879177956992666321e-01 -2.605597170918589889e-01 -1.957432694722704980e-03 2.128364264951436713e-01 3.694268287719943977e-01 5.110345776180449384e-01 7.096467169387596918e-01 -8.853354536303830180e-01 -5.762299188974342457e-01 -4.129237048797292919e-01 -2.710161001472709552e-01 -1.072640436283529564e-01 1.105369268243650005e-01 4.225145229699946992e-01 7.982353091202354367e-01 -9.298233147643246710e-01 -7.517786218516704366e-01 -6.099723192485901890e-01 -4.704741204508642305e-01 -3.102826638553467520e-01 -1.283859400460864997e-01 3.831082182229317290e-02 1.618849714383547855e-01 2.461711011890546086e-01 2.961409592685355641e-01 2.729098217818795025e-01 -2.528035866938783682e-01 -3.947860334664492488e-01 -3.925331419114176379e-01 -3.868773302412216175e-01 -4.171940953097137417e-01 -5.144505618452086537e-01 -6.046493897284395125e-01 -6.153866396962497376e-01 -5.771358963368089512e-01 -5.154734742580799889e-01 -4.355911438191286678e-01 -3.263793793103185736e-01 -1.569046246682310741e-01 8.292933390186818521e-02 2.873310709873504454e-01 4.171765664687872022e-01 5.093260220005766392e-01 5.920358838311388094e-01 9.480074064293733116e-01 -3.248005813063664649e-01 -2.393115890523016542e-01 -1.500056943469731952e-01 -4.069870684604137701e-02 1.030972706346553469e-01 2.907144649483921484e-01 5.048544560402554726e-01 7.167334528310218555e-01 9.345345324070355453e-01 -8.039556888009515845e-01 -4.983779142272246609e-01 -2.351592308670611420e-01 -3.619597153536435741e-02 1.288256881004534726e-01 2.867247515338491315e-01 4.656964860463768119e-01 6.935547309575149644e-01 9.371539862141378130e-01 -8.750204215591841361e-01 -7.360650240225821150e-01 -6.121438623349440000e-01 -4.640321898252118826e-01 -2.146093277090682649e-01 1.188179161633018399e-01 3.257796669556443092e-01 4.642026563043875065e-01 6.046130213051985614e-01 8.092610993588971180e-01 -8.871674216894787079e-01 -6.333521618422106592e-01 -4.491266881882272077e-01 -2.605649544792218997e-01 -3.310990727135698641e-02 1.918398850335556460e-01 3.782312609806426362e-01 5.638973576758448125e-01 8.146183420121773100e-01 -9.025532407703567017e-01
-2.241832380545937253e-01 -1.032379016330842170e-02 2.256223865187056976e-01 4.737665692009926932e-01 7.199792834384020068e-01 9.416308764692455924e-01 -8.709285801958781548e-01 -7.026208520820458325e-01 -5.257698396043930522e-01 -3.109773519590247615e-01 -6.831151287016257179e-02 1.453073793572798866e-01 3.344953656479427995e-01 5.835580716667074785e-01 9.798781876486439835e-01 -7.540453541389808834e-01 -5.935540843004503131e-01 -4.413722847724751430e-01 -2.446160769565564053e-01 4.732429364279866491e-03 2.208156717931453183e-01 3.812375432947705534e-01 5.285383418735103422e-01 7.123786427684615230e-01 9.771063396638135501e-01 -7.526408812496954148e-01 -5.467662630898266762e-01 -3.515834425566141119e-01 -1.250670474525192866e-01 9.762399336680838147e-02 2.693480904874290260e-01 4.123956697177446618e-01 6.052306199195462977e-01 -8.329557659665343117e-01 -5.419687391574878887e-01 -4.038659549175148689e-01 -2.745027008308298377e-01 -1.258442845768741325e-01 4.895844578442298811e-02 2.473576756826616485e-01 5.101209385136542540e-01 9.393329084326722533e-01 -7.616552367501530085e-01 -5.937433966892324833e-01 -4.522483584835046422e-01 -3.017603865498481586e-01 -1.368965417153840125e-01 1.861827795543624653e-02 1.414032239238054434e-01 2.296633316553780002e-01 2.860306977519604388e-01 2.887248644388957786e-01 2.564814839171969396e-02 -2.848737512898901203e-01 -3.075177650717680899e-01 -2.992534401288726720e-01 -3.345099953608454690e-01 -5.010369411827495512e-01 -6.470443741812790250e-01 -6.645466277360547735e-01 -6.335124276359884732e-01 -5.849951727562423542e-01 -5.247837069461644965e-01 -4.448864690173113257e-01 -3.056391341078138479e-01 3.933678788535277526e-02 3.679081406908355500e-01 5.149361786768957838e-01 6.279266843394697428e-01 7.645782102641625055e-01 9.895882595171847651e-01 -6.995886307720020625e-01 -4.731372486599543237e-01 -3.089850325873990666e-01 -1.485099211234506278e-01 3.034675489344751398e-02 2.191918685016109869e-01 4.034139698743244296e-01 6.001967050891765521e-01 8.676695992712297745e-01 -7.970679291414173306e-01 -5.349327204646687761e-01 -3.244088168816899875e-01 -1.178971870864902183e-01 8.242266750171656220e-02 2.616273353671163537e-01 4.299552601254135187e-01 6.152394221477057723e-01 8.325412510278780154e-01 -9.586206947353566044e-01 -7.964897957694976327e-01 -6.653840584452352935e-01 -5.313026365856066136e-01 -3.368966518789383580e-01 -2.201010554803417563e-02 2.329844563049285888e-01 3.849669236688935126e-01 5.164428144252266595e-01 6.966074232035204261e-01 -9.871113112414131585e-01 -6.977146076313354150e-01 -5.216847508355675345e-01 -3.610199538597315128e-01 -1.550564649830736830e-01 9.014604864934283590e-02 2.957311698154656554e-01 4.686198368093699163e-01 6.814291791037880852e-01 9.881325975188066657e-01
-3.223646923570996359e-01 -1.162005157988565962e-01 1.037499880411121289e-01 3.256156115923158900e-01 5.635580587933708419e-01 8.208658783248208302e-01 -9.519473242708738070e-01 -7.726978537703490524e-01 -6.118673005666899201e-01 -4.319194233640457625e-01 -2.046019976577478916e-01 3.621211184592310062e-02 2.411850008986737848e-01 4.533502768205510680e-01 7.959354603432176045e-01 -8.566878795739749641e-01 -6.606930836006768004e-01 -4.934357171390011398e-01 -2.737644239142691394e-01 6.049157558567275217e-03 2.222864759040281690e-01 3.723751328126425619e-01 5.111968987104245077e-01 6.912999695286303758e-01 9.614902652947461270e-01 -7.712975607813685741e-01 -5.834295787744085970e-01 -4.199397383326644029e-01 -2.388648794695044097e-01 -4.342174819864230706e-02 1.235497776642038303e-01 2.458098561301518270e-01 3.251282821578234117e-01 -4.854769721637280933e-01 -4.481718669281831158e-01 -3.597506020630070189e-01 -2.493855222755310130e-01 -1.155363087199285932e-01 3.252852855404064769e-02 1.760600486734649195e-01 3.092449445482425840e-01 4.634161841188670916e-01 -9.682877901536248721e-01 -5.582024695445979567e-01 -4.148757375417652105e-01 -2.823464254729877165e-01 -1.410372184746593316e-01 -3.934538856327218781e-04 1.225045741153691914e-01 2.200446901489605533e-01 2.907459241206264977e-01 3.204723169620498080e-01 2.094989345473539100e-01 -1.031390706980008787e-01 -1.580897041646553980e-01 -1.321787002403846945e-01 -1.242217096131683629e-01 -4.051554422207856998e-01 -7.215218551951068093e-01 -7.244697547775396096e-01 -6.900123952530785587e-01 -6.470115810738930051e-01 -5.991341969410592938e-01 -5.424100242783413961e-01 -4.533556822940426612e-01 5.328527509084057812e-02 4.747193688758504226e-01 5.809135798050684141e-01 6.808471176489401255e-01 8.052987424955626583e-01 9.667781146224567745e-01 -8.500481480377080068e-01 -6.755223351863204329e-01 -5.051560754516799534e-01 -2.998604200226960836e-01 -4.282941199040513069e-02 1.813639446778603226e-01 3.449833705806357731e-01 5.023117292947478774e-01 7.658504965970716061e-01 -8.121681820843424937e-01 -5.805941961329748047e-01 -4.196497710401163594e-01 -2.369918993435562449e-01 -7.905384188995556727e-03 2.100254251120488025e-01 3.826401200966049743e-01 5.426231593517205631e-01 7.286409192648177768e-01 9.439117795256044552e-01 -8.653942995291314944e-01 -7.189847833232523300e-01 -5.884826881516387331e-01 -4.264425484802837341e-01 -1.554329549610669048e-01 1.404353158752411623e-01 3.168997255052350415e-01 4.480389713376371486e-01 6.071082379769148218e-01 8.988736765254685679e-01 -7.776455000946760343e-01 -5.959661441263102155e-01 -4.508752082123288485e-01 -2.672896245169835705e-01 -1.078263233724729986e-02 2.212761840191885820e-01 3.882807611610072929e-01 5.559592157499000376e-01 8.196074096824090827e-01
-4.001170348253280107e-01 -1.936448444282605763e-01 1.679897239454031244e-02 2.130848762017458764e-01 4.180316445608154297e-01 6.789687455994619647e-01 9.588223965658402292e-01 -8.363425402177022683e-01 -6.806236149486126763e-01 -5.255287718040513312e-01 -3.285300998945803741e-01 -7.963231005991677769e-02 1.504967537171935099e-01 3.465681063515693161e-01 5.796539621721921165e-01 9.052542757189909750e-01 -8.272287543329408521e-01 -6.290358559324662480e-01 -3.744267575868347464e-01 -1.329200230067151267e-02 2.165896355724867828e-01 3.579192211421096115e-01 4.921113806194330476e-01 6.831757717050821466e-01 9.847326479775111441e-01 -7.588702337152266608e-01 -5.969561675584045268e-01 -4.607131799182597742e-01 -3.151237615856705698e-01 -1.562297070443963154e-01 -1.312126170681282566e-02 8.022080058011482606e-02 7.637619970808695591e-02 -1.774026246837939746e-01 -3.254939770826248413e-01 -2.973928730925559094e-01 -2.125061843594171496e-01 -9.643362244309017228e-02 3.200704667447751284e-02 1.518369806573127700e-01 2.526508978302262065e-01 3.338125508037947942e-01 3.869352593572019661e-01 1.449040830263894630e-01 -2.907469844213586008e-01 -2.306617816615496031e-01 -1.300171122735922502e-01 -1.257971638078281273e-02 1.089517862138140725e-01 2.237660537674199812e-01 3.241008786849943757e-01 3.963866008653076367e-01 3.805808134355210814e-01 1.359490798445126547e-01 3.237071265328328451e-02 6.055236547201503505e-02 1.217127887290307964e-01 2.564949117043806570e-01 -8.935553648214864531e-01 -8.040005786536870147e-01 -7.521114670874098351e-01 -7.079297943492353085e-01 -6.661749516718211694e-01 -6.239496984377810307e-01 -5.767144528277423632e-01 4.183824193301526329e-01 5.110749234775078254e-01 5.818670396268252887e-01 6.720633514907681239e-01 7.919056547824290249e-01 9.401538446095862867e-01 -9.069483078684492661e-01 -7.700441207446626635e-01 -6.384834136142187866e-01 -4.611586987107016977e-01 -1.258062714577650176e-01 1.724303680299854591e-01 3.252482455820608909e-01 4.521954117770483617e-01 6.653145694676123600e-01 -8.796678590254067842e-01 -6.419983595483182981e-01 -5.084072201146820902e-01 -3.636616792757848549e-01 -1.465588290067141308e-01 1.180480831460535285e-01 3.143285808537157333e-01 4.635378928307078983e-01 6.218818738240543542e-01 8.278682149409040125e-01 -9.494670298177125822e-01 -7.770057530968457193e-01 -6.422828577567232244e-01 -4.992512636703587692e-01 -2.734034856343747766e-01 4.626263118365536720e-02 2.588728959823640707e-01 3.979147629315049617e-01 5.460228586209965318e-01 7.979666493997485954e-01 -8.739972559967892352e-01 -6.775631307668716907e-01 -5.377273331111123156e-01 -3.710707216334210301e-01 -1.077689132731527444e-01 1.595416472921664663e-01 3.290225178828394270e-01 4.679964336678790193e-01 6.570298312350113523e-01
-4.679404064626575543e-01 -2.535407025590726837e-01 -4.503027166663886582e-02 1.358990768761334511e-01 3.127476694958231107e-01 5.457939346110651790e-01 8.604101931957721661e-01 -8.976977180170444548e-01 -7.366294596338818224e-01 -5.909527912590384346e-01 -4.112027080610762830e-01 -1.642681792875959612e-01 8.539346570217709598e-02 2.808404189886639646e-01 4.656933369673599277e-01 6.883817187225513834e-01 9.297271104259032803e-01 -8.694893309300706363e-01 -6.598212764007671538e-01 -1.644067802241078180e-01 1.697715466262457173e-01 3.098363205890448668e-01 4.414979844580417812e-01 6.666778665623451783e-01 -9.475931915551027984e-01 -7.222746420697396807e-01 -5.940393237021162065e-01 -4.820839555209234240e-01 -3.603152087250861557e-01 -2.251481618567947596e-01 -9.839309702153653525e-02 -1.276846843184098468e-02 2.736118887558536272e-04 -9.787546349485487518e-02 -2.173699207910653186e-01 -2.324758381693945442e-01 -1.758151539156715959e-01 -8.002542893917796718e-02 3.200679535895623040e-02 1.393376737802969334e-01 2.305502337083729092e-01 3.031953196177903376e-01 3.541044343585098009e-01 3.605458990763330540e-01 2.016698942330739097e-01 -5.518078702385853518e-02 -7.168839743261234965e-02 -2.010536356338077368e-03 1.101884356727964587e-01 2.574183623240726693e-01 4.215950602888633991e-01 5.581387058826687841e-01 6.132267101651531771e-01 4.491965793722834110e-01 2.101077481906701294e-01 1.864678653546851805e-01 2.302238335547264203e-01 3.466636737066031149e-01 8.069392196664193495e-01 -9.058555109316337450e-01 -8.213243876814817490e-01 -7.709810794447964355e-01 -7.314240096951269976e-01 -6.977240284886123689e-01 -6.792990416595880987e-01 4.814098118199654497e-01 4.714388413739838413e-01 5.283841910716240431e-01 6.152120245900789541e-01 7.427396560110721691e-01 9.081540454270260465e-01 -9.308502055568652622e-01 -8.032732276861942466e-01 -6.941438058133719835e-01 -5.574039641020975822e-01 -2.115011135915934037e-01 1.796595639718374660e-01 3.245750971903211823e-01 4.344558901794719485e-01 6.060453074412663899e-01 -9.960170001568320330e-01 -7.212333690042149748e-01 -5.901302360476794462e-01 -4.702545916795153325e-01 -2.952433657890268792e-01 -2.021544388338014642e-02 2.179277678198754398e-01 3.714820869202626330e-01 5.092158394393264675e-01 6.898745858403783071e-01 9.376367012254709365e-01 -8.460561767864422933e-01 -6.973616129435180611e-01 -5.648069728692011182e-01 -3.787964475693318400e-01 -5.959850500915941929e-02 2.038019640156043533e-01 3.588779997413282796e-01 5.043055263469067295e-01 7.243602039578476148e-01 -9.730476615861873846e-01 -7.647961308808128855e-01 -6.247572692540952488e-01 -4.717210422670921055e-01 -2.089140446230804971e-01 1.042395815055863206e-01 2.831273874455142447e-01 4.080238214148008691e-01 5.514003358936510057e-01
-5.339350153814663713e-01 -3.058025336825384022e-01 -9.362037335803430338e-02 8.033226973166507356e-02 2.415646473469394984e-01 4.457695309574274400e-01 7.566828736246369314e-01 -9.659371340596343281e-01 -7.911890118800934957e-01 -6.430990857602703059e-01 -4.635989047115478545e-01 -2.095930511256961504e-01 5.050292666008737719e-02 2.439862945238653325e-01 4.118824850681865879e-01 5.950076607240810667e-01 7.953684732451196115e-01 9.785042088801119142e-01 -8.570734734171248093e-01 -6.116076141030886149e-01 -7.953218086725621916e-02 1.406686052301309164e-01 2.629769462393876100e-01 5.055398021164561051e-01 -7.940879525234421088e-01 -6.670066336449611555e-01 -5.816487113651116481e-01 -4.929315558508036155e-01 -3.877614765035117816e-01 -2.646366953110166342e-01 -1.426520310833039318e-01 -5.277607747743751077e-02 -1.789959292325415952e-02 -5.432590644567936167e-02 -1.352824893775632642e-01 -1.731584045689875673e-01 -1.447644429499279628e-01 -7.123627962775747058e-02 2.547429740697060296e-02 1.250333019471383533e-01 2.138468637506067971e-01 2.869892446836701527e-01 3.426418349724973389e-01 3.745133348796831907e-01 3.594760951277640171e-01 2.440600978762492712e-01 9.180445531945191640e-02 6.369861958291433979e-02 1.443180440171245582e-01 3.506625948194368458e-01 6.079143962741022644e-01 7.487209067573437071e-01 7.988163780927108881e-01 7.297539964947687974e-01 3.848839820038214565e-01 2.496923244361648475e-01 2.576317867963628938e-01 3.337037309984005606e-01 5.962052063785319156e-01 9.784162773274900360e-01 -8.939525782391735120e-01 -8.351463681616366763e-01 -7.962036875579889816e-01 -7.680360916565027729e-01 -7.700932564401643532e-01 3.971583589726848107e-01 3.899669006751111944e-01 4.352636719889972916e-01 5.112879726570802585e-01 6.445167842604597741e-01 8.625198969299074925e-01 -9.270101281906555357e-01 -7.932582929010223438e-01 -6.948096162278596388e-01 -5.786268098489304457e-01 -2.631810603044766328e-01 1.788259164320966654e-01 3.223954495741894188e-01 4.250088241466298822e-01 5.724254832542603477e-01 8.873140458408446118e-01 -8.131144114781099219e-01 -6.675216348650367948e-01 -5.554423023398364911e-01 -4.128825321870843723e-01 -1.741859042485929265e-01 9.571166840592204572e-02 2.675997583437377259e-01 3.948382129625287451e-01 5.418380898671670831e-01 7.797603150030723018e-01 -9.390395572973506688e-01 -7.585732936523319481e-01 -6.282183785438215651e-01 -4.745597443389526493e-01 -1.906655560881378442e-01 1.362628190234065340e-01 3.195713011581993168e-01 4.686205555767819497e-01 6.691500454569208056e-01 9.403378802241890710e-01 -8.496503681260212382e-01 -7.087510305314053127e-01 -5.682012282830233296e-01 -3.225854942026721295e-01 4.081998309521250867e-02 2.374295399249384264e-01 3.568908462124011916e-01 4.782525283408787242e-01
